year_month,monthly_revenue,monthly_profit
2023-01,4379894.64,974780.12
2023-02,2769477.21,619228.38
2023-03,3885192.59,867726.1
2023-04,4347474.27,958930.58
2023-05,4848240.62,1071356.86
2023-06,4688298.85,1043290.92
2023-07,4515605.37,996907.78
2023-08,4379811.63,957470.81
2023-09,4622595.68,1022311.01
2023-10,8677394.98,1933008.35
2023-11,13368079.89,2953712.93
2023-12,10273306.93,2280238.15
2024-01,4367352.84,968323.27
2024-02,2930941.45,655968.48
2024-03,4088588.81,906402.31
2024-04,4263479.24,940946.64
2024-05,4883303.43,1089304.88
2024-06,4721684.53,1050600.57
2024-07,4367652.54,965171.42
2024-08,4429328.35,973442.63
2024-09,4846454.51,1079057.88
2024-10,8719541.99,1930113.55
2024-11,13899671.91,3062304.22
2024-12,10134372.67,2248010.29
